"name","region","gender"
"Maria Eduarda Almeida",0,"F"
"Ana Luiza Pires",0,"F"
"Rebeca Campos",0,"F"
"Mirella Cardoso",0,"F"
"Sra. Laís Pires",0,"F"
"Mariana Lima",0,"F"
"Stella Pereira",0,"F"
"Lívia Araújo",0,"F"
"Gabriela Costa",0,"F"
"Eloah Moura",0,"F"
"Isadora da Mota",0,"F"
"Rafaela Rezende",0,"F"
"Bárbara da Costa",0,"F"
"Sra. Ana Luiza Melo",0,"F"
"Mariane Rodrigues",0,"F"
"Julia Pires",0,"F"
"Sofia Dias",0,"F"
"Ana Júlia da Luz",0,"F"
"Sra. Ana Júlia Moura",0,"F"
"Júlia Pinto",0,"F"
"Isadora Novaes",0,"F"
"Heloísa Almeida",0,"F"
"Cecília Silveira",0,"F"
"Ana Laura Dias",0,"F"
"Sra. Valentina Oliveira",0,"F"
"Maria Vitória Ramos",0,"F"
"Srta. Melissa Moreira",0,"F"
"Nicole Oliveira",0,"F"
"Sofia Campos",0,"F"
"Isabelly Pereira",0,"F"
"Clarice Alves",0,"F"
"Isadora Rocha",0,"F"
"Ana Vitória Cunha",0,"F"
"Srta. Ana Sophia Jesus",0,"F"
"Ana Sophia da Luz",0,"F"
"Ana Júlia Duarte",0,"F"
"Bruna Viana",0,"F"
"Bianca da Paz",0,"F"
"Mariana Azevedo",0,"F"
"Alexia Ferreira",0,"F"
"Juliana Porto",0,"F"
"Sofia Aragão",0,"F"
"Luna Correia",0,"F"
"Luiza Duarte",0,"F"
"Julia Martins",0,"F"
"Srta. Ana Clara Dias",0,"F"
"Maria Vitória Almeida",0,"F"
"Sophie Jesus",0,"F"
"Ana Clara Silva",0,"F"
"Letícia Freitas",0,"F"
"Sarah Souza",0,"F"
"Brenda Fernandes",0,"F"
"Vitória Costa",0,"F"
"Bárbara Azevedo",0,"F"
"Maria Campos",0,"F"
"Ana Julia da Cruz",0,"F"
"Stella Cavalcanti",0,"F"
"Dra. Ana Beatriz Carvalho",0,"F"
"Dra. Isis Mendes",0,"F"
"Isabelly Rodrigues",0,"F"
"Clarice Carvalho",0,"F"
"Juliana Carvalho",0,"F"
"Sophie Araújo",0,"F"
"Laís Nogueira",0,"F"
"Maria Cecília Araújo",0,"F"
"Gabrielly Cardoso",0,"F"
"Cecília Rodrigues",0,"F"
"Sra. Amanda Fernandes",0,"F"
"Esther Novaes",0,"F"
"Ana Julia Nunes",0,"F"
"Joana da Mota",0,"F"
"Julia Cardoso",0,"F"
"Valentina da Rocha",0,"F"
"Valentina Ferreira",0,"F"
"Catarina Teixeira",0,"F"
"Raquel Carvalho",0,"F"
"Alice das Neves",0,"F"
"Maria Cecília da Luz",0,"F"
"Srta. Maria Nunes",0,"F"
"Brenda Monteiro",0,"F"
"Bruna Sales",0,"F"
"Agatha da Cruz",0,"F"
"Julia Costela",0,"F"
"Eduarda Gonçalves",0,"F"
"Dra. Milena Pires",0,"F"
"Sra. Stephany Aragão",0,"F"
"Sra. Cecília Cardoso",0,"F"
"Alícia Moreira",0,"F"
"Catarina Azevedo",0,"F"
"Raquel Correia",0,"F"
"Mariana Moura",0,"F"
"Rebeca da Cruz",0,"F"
"Sofia da Paz",0,"F"
"Eduarda Souza",0,"F"
"Camila Campos",0,"F"
"Mariana Lima",0,"F"
"Milena Correia",0,"F"
"Evelyn Gonçalves",0,"F"
"Beatriz Nascimento",0,"F"
"Gabriela Moraes",0,"F"
"Natália Costa",0,"F"
"Natália Carvalho",0,"F"
"Heloísa Sales",0,"F"
"Isabel Aragão",0,"F"
"Catarina da Rocha",0,"F"
"Bianca Silveira",0,"F"
"Sra. Milena Vieira",0,"F"
"Clara Nogueira",0,"F"
"Ana Sophia Jesus",0,"F"
"Vitória Rocha",0,"F"
"Julia Costa",0,"F"
"Sra. Isabel Costela",0,"F"
"Lavínia Mendes",0,"F"
"Sophie Melo",0,"F"
"Manuela Rezende",0,"F"
"Natália Barbosa",0,"F"
"Maria Julia Moraes",0,"F"
"Dra. Cecília Nascimento",0,"F"
"Sarah Lima",0,"F"
"Clarice da Cunha",0,"F"
"Valentina da Conceição",0,"F"
"Milena Costela",0,"F"
"Emanuella Silva",0,"F"
"Sra. Ana Lívia Moura",0,"F"
"Letícia Ferreira",0,"F"
"Sabrina Souza",0,"F"
"Cecília Pinto",0,"F"
"Sofia da Rocha",0,"F"
"Ana Laura Sales",0,"F"
"Alexia Monteiro",0,"F"
"Stella Mendes",0,"F"
"Maria da Rocha",0,"F"
"Bianca Barbosa",0,"F"
"Maria Eduarda da Rocha",0,"F"
"Maria Luiza Novaes",0,"F"
"Esther Martins",0,"F"
"Dra. Manuela Peixoto",0,"F"
"Sabrina Monteiro",0,"F"
"Clara Vieira",0,"F"
"Natália Souza",0,"F"
"Cecília Ramos",0,"F"
"Emanuelly da Costa",0,"F"
"Sofia Ribeiro",0,"F"
"Letícia Santos",0,"F"
"Natália da Cruz",0,"F"
"Sabrina Ribeiro",0,"F"
"Srta. Mariane Fogaça",0,"F"
"Ana Carolina Vieira",0,"F"
"Kamilly Mendes",0,"F"
"Stephany Ramos",0,"F"
"Isadora Cardoso",0,"F"
"Maysa Pereira",0,"F"
"Dra. Helena Fernandes",0,"F"
"Eloah Cardoso",0,"F"
"Stephany Gonçalves",0,"F"
"Sophie Lopes",0,"F"
"Maria Sophia Ramos",0,"F"
"Joana da Conceição",0,"F"
"Maria Clara Silveira",0,"F"
"Luana Fernandes",0,"F"
"Emanuella Fogaça",0,"F"
"Eloah Moreira",0,"F"
"Ana Júlia da Mota",0,"F"
"Valentina Azevedo",0,"F"
"Srta. Eloah Vieira",0,"F"
"Elisa Peixoto",0,"F"
"Mirella Moura",0,"F"
"Ana Laura Caldeira",0,"F"
"Isabel Pereira",0,"F"
"Mirella Alves",0,"F"
"Sarah Costela",0,"F"
"Clara Farias",0,"F"
"Natália Santos",0,"F"
"Evelyn Barbosa",0,"F"
"Lorena Barbosa",0,"F"
"Ana Costela",0,"F"
"Marcela Sales",0,"F"
"Stephany Aragão",0,"F"
"Srta. Heloísa da Mota",0,"F"
"Isabella Santos",0,"F"
"Dra. Ana Julia Lopes",0,"F"
"Maria Clara Silva",0,"F"
"Maria Sophia Fernandes",0,"F"
"Giovanna Moraes",0,"F"
"Ana Luiza da Mota",0,"F"
"Isabella da Cruz",0,"F"
"Raquel Silveira",0,"F"
"Dra. Maria Fernanda Vieira",0,"F"
"Catarina Oliveira",0,"F"
"Sra. Ana Júlia Duarte",0,"F"
"Rafaela Pereira",0,"F"
"Kamilly Rodrigues",0,"F"
"Marcela Cunha",0,"F"
"Laís Carvalho",0,"F"
"Brenda Alves",0,"F"
"Gabrielly Moraes",0,"F"
"Sarah Fogaça",0,"F"
"Emilly da Rosa",0,"F"
"Bárbara Monteiro",0,"F"
"Emanuelly Silva",0,"F"
"Maria Eduarda Mendes",0,"F"
"Maria Clara Mendes",0,"F"
"Luna Cunha",0,"F"
"Eloah Ramos",0,"F"
"Vitória Novaes",0,"F"
"Clarice Mendes",0,"F"
"Natália Martins",0,"F"
"Alice Pereira",0,"F"
"Lavínia Lima",0,"F"
"Isabella Lima",0,"F"
"Raquel Barbosa",0,"F"
"Srta. Marina Cavalcanti",0,"F"
"Maria Viana",0,"F"
"Luiza Pinto",0,"F"
"Marcela Dias",0,"F"
"Dra. Maysa Oliveira",0,"F"
"Emanuella da Conceição",0,"F"
"Emanuelly Dias",0,"F"
"Ana Sophia Rezende",0,"F"
"Sophie Moraes",0,"F"
"Sofia Farias",0,"F"
"Elisa Viana",0,"F"
"Fernanda Moreira",0,"F"
"Luiza Castro",0,"F"
"Sarah Dias",0,"F"
"Ana Laura Monteiro",0,"F"
"Mirella Aragão",0,"F"
"Eduarda Cavalcanti",0,"F"
"Ana Laura Cardoso",0,"F"
"Luiza Ribeiro",0,"F"
"Sabrina da Rocha",0,"F"
"Rafaela Nunes",0,"F"
"Natália da Rosa",0,"F"
"Joana Moreira",0,"F"
"Ana Carolina Lima",0,"F"
"Maria Clara das Neves",0,"F"
"Elisa da Conceição",0,"F"
"Srta. Cecília Cardoso",0,"F"
"Milena Nunes",0,"F"
"Ana Sophia Correia",0,"F"
"Esther da Cruz",0,"F"
"Ana Freitas",0,"F"
"Elisa Caldeira",0,"F"
"Júlia Ferreira",0,"F"
"Yasmin Cavalcanti",0,"F"
"Dra. Julia Souza",0,"F"
"Srta. Maria Alice Caldeira",0,"F"
"Vitória Melo",0,"F"
"Isis Viana",0,"F"
"Carolina Peixoto",0,"F"
"Maria Luiza Moraes",0,"F"
"Alexia Vieira",0,"F"
"Marina Dias",0,"F"
"Bianca Gonçalves",0,"F"
"Srta. Alice Dias",0,"F"
"Helena Duarte",0,"F"
"Luana Santos",0,"F"
"Maria Vitória Gomes",0,"F"
"Ana Laura da Cunha",0,"F"
"Yasmin Monteiro",0,"F"
"Maria Julia Ramos",0,"F"
"Ana Vitória Peixoto",0,"F"
"Lívia da Cruz",0,"F"
"Brenda Gonçalves",0,"F"
"Maysa Rocha",0,"F"
"Larissa Cardoso",0,"F"
"Kamilly Castro",0,"F"
"Maria Julia da Mota",0,"F"
"Maria Alice Monteiro",0,"F"
"Emanuella Dias",0,"F"
"Valentina Gonçalves",0,"F"
"Luiza Barros",0,"F"
"Mariane Lima",0,"F"
"Yasmin Viana",0,"F"
"Caroline Martins",0,"F"
"Daniela Moraes",0,"F"
"Dra. Clara da Mata",0,"F"
"Srta. Natália Costela",0,"F"
"Eloah Silva",0,"F"
"Srta. Eduarda Melo",0,"F"
"Lavínia da Costa",0,"F"
"Dra. Caroline da Rosa",0,"F"
"Sra. Sabrina Vieira",0,"F"
"Carolina Vieira",0,"F"
"Stella Peixoto",0,"F"
"Larissa Cavalcanti",0,"F"
"Dra. Beatriz Santos",0,"F"
"Sra. Agatha Santos",0,"F"
"Beatriz Viana",0,"F"
"Maria Eduarda Ferreira",0,"F"
"Camila Aragão",0,"F"
"Esther Barros",0,"F"
"Srta. Sarah Costela",0,"F"
"Agatha Castro",0,"F"
"Pietra Novaes",0,"F"
"Ana Carolina Rocha",0,"F"
"Luana Sales",0,"F"
"Isadora Rodrigues",0,"F"
"Srta. Nina Rocha",0,"F"
"Maria Teixeira",0,"F"
"Clarice Pereira",0,"F"
"Sophie da Mota",0,"F"
"Emanuella Araújo",0,"F"
"Milena Moraes",0,"F"
"Clarice Dias",0,"F"
"Dra. Daniela da Cunha",0,"F"
"Luna Aragão",0,"F"
"Emanuella Jesus",0,"F"
"Ana Beatriz Azevedo",0,"F"
"Srta. Catarina Martins",0,"F"
"Rebeca Cunha",0,"F"
"Marcela Gomes",0,"F"
"Isadora Moraes",0,"F"
"Pietra Mendes",0,"F"
"Srta. Isabel da Mata",0,"F"
"Eduarda Duarte",0,"F"
"Dra. Stephany Martins",0,"F"
"Natália Alves",0,"F"
"Clara da Cruz",0,"F"
"Beatriz Ribeiro",0,"F"
"Luna Gonçalves",0,"F"
"Dra. Sofia Rocha",0,"F"
"Maria Vitória Viana",0,"F"
"Srta. Evelyn da Rosa",0,"F"
"Sophie Mendes",0,"F"
"Maria Eduarda Moreira",0,"F"
"Emilly Moura",0,"F"
"Lavínia Sales",0,"F"
"Alice Lima",0,"F"
"Sra. Sabrina Cardoso",0,"F"
"Sra. Joana Caldeira",0,"F"
"Isadora da Rosa",0,"F"
"Caroline Alves",0,"F"
"Dra. Evelyn Ramos",0,"F"
"Dra. Luana Alves",0,"F"
"Emilly da Rocha",0,"F"
"Yasmin da Paz",0,"F"
"Dra. Rafaela da Luz",0,"F"
"Srta. Laura Teixeira",0,"F"
"Sra. Maria Gonçalves",0,"F"
"Sra. Maria Cecília Ribeiro",0,"F"
"Clarice Duarte",0,"F"
"Maria da Paz",0,"F"
"Clarice Pinto",0,"F"
"Pietra Cardoso",0,"F"
"Bárbara Monteiro",0,"F"
"Rebeca Moraes",0,"F"
"Eduarda Novaes",0,"F"
"Sofia Cardoso",0,"F"
"Dra. Giovanna Araújo",0,"F"
"Srta. Isadora Alves",0,"F"
"Laís Caldeira",0,"F"
"Srta. Ana da Rosa",0,"F"
"Caroline Cunha",0,"F"
"Milena Rezende",0,"F"
"Sabrina da Mota",0,"F"
"Sophia da Rocha",0,"F"
"Sra. Raquel Carvalho",0,"F"
"Nina Sales",0,"F"
"Sra. Ana Lívia Sales",0,"F"
"Lívia Vieira",0,"F"
"Alexia Nogueira",0,"F"
"Lavínia Freitas",0,"F"
"Bianca Carvalho",0,"F"
"Sra. Alexia Almeida",0,"F"
"Luna Moreira",0,"F"
"Raquel Lopes",0,"F"
"Brenda Correia",0,"F"
"Stella Souza",0,"F"
"Srta. Esther Fogaça",0,"F"
"Dra. Manuela da Mota",0,"F"
"Lara Freitas",0,"F"
"Dra. Kamilly Moura",0,"F"
"Sabrina Cardoso",0,"F"
"Bianca Azevedo",0,"F"
"Sra. Ana Clara Aragão",0,"F"
"Maria Cecília da Cunha",0,"F"
"Ana Vitória Moreira",0,"F"
"Stephany Castro",0,"F"
"Sra. Letícia Novaes",0,"F"
"Alícia Vieira",0,"F"
"Ana Luiza Dias",0,"F"
"Giovanna da Conceição",0,"F"
"Alice da Costa",0,"F"
"Stella da Cunha",0,"F"
"Luiza Teixeira",0,"F"
"Sophie Cardoso",0,"F"
"Dra. Gabriela Mendes",0,"F"
"Marcela Gonçalves",0,"F"
"Mariane da Rosa",0,"F"
"Ana Julia das Neves",0,"F"
"Lorena Silveira",0,"F"
"Julia Dias",0,"F"
"Clara Jesus",0,"F"
"Pietra Teixeira",0,"F"
"Maria Vitória da Mota",0,"F"
"Larissa Porto",0,"F"
"Valentina Pereira",0,"F"
"Emanuelly Nunes",0,"F"
"Isabelly Fogaça",0,"F"
"Melissa Sales",0,"F"
"Sophia Barros",0,"F"
"Srta. Alice Gomes",0,"F"
"Rebeca Caldeira",0,"F"
"Elisa Monteiro",0,"F"
"Alícia das Neves",0,"F"
"Sophia Costela",0,"F"
"Sra. Rafaela Barbosa",0,"F"
"Ana Sophia Jesus",0,"F"
"Amanda Martins",0,"F"
"Giovanna Rodrigues",0,"F"
"Kamilly Freitas",0,"F"
"Daniela Carvalho",0,"F"
"Juliana Rodrigues",0,"F"
"Larissa Aragão",0,"F"
"Julia Cardoso",0,"F"
"Ana Beatriz Pinto",0,"F"
"Srta. Emanuelly Aragão",0,"F"
"Emilly Porto",0,"F"
"Sra. Olivia Peixoto",0,"F"
"Olivia Freitas",0,"F"
"Sophia Martins",0,"F"
"Maysa da Rocha",0,"F"
"Gabrielly Pires",0,"F"
"Natália da Paz",0,"F"
"Maria Vitória Moura",0,"F"
"Ana Lívia Moura",0,"F"
"Camila Cavalcanti",0,"F"
"Olivia da Cruz",0,"F"
"Sra. Valentina da Luz",0,"F"
"Ana Beatriz Vieira",0,"F"
"Marcela da Luz",0,"F"
"Lara Lima",0,"F"
"Mariane Rodrigues",0,"F"
"Dra. Maria Luiza Cardoso",0,"F"
"Joana Martins",0,"F"
"Ana Laura Porto",0,"F"
"Ana Clara Pereira",0,"F"
"Srta. Isabella Correia",0,"F"
"Emilly Novaes",0,"F"
"Ana Carolina Farias",0,"F"
"Ana Julia da Cruz",0,"F"
"Melissa Souza",0,"F"
"Bárbara Lima",0,"F"
"Srta. Nicole da Mata",0,"F"
"Kamilly Aragão",0,"F"
"Maria Julia Nogueira",0,"F"
"Daniela Gomes",0,"F"
"Srta. Joana Fogaça",0,"F"
"Maria Fernanda Fogaça",0,"F"
"Natália Melo",0,"F"
"Maria Eduarda Pereira",0,"F"
"Srta. Ana da Cunha",0,"F"
"Juliana Peixoto",0,"F"
"Natália Teixeira",0,"F"
"Nicole Almeida",0,"F"
"Maria Luiza Alves",0,"F"
"Letícia da Mota",0,"F"
"Valentina Moura",0,"F"
"Srta. Manuela Nogueira",0,"F"
"Heloísa da Conceição",0,"F"
"Eduarda Dias",0,"F"
"Maysa Correia",0,"F"
"Alícia Carvalho",0,"F"
"Ana Lívia Correia",0,"F"
"Ana Lívia Rodrigues",0,"F"
"Sra. Manuela da Conceição",0,"F"
"Sra. Isabel Silveira",0,"F"
"Clarice Duarte",0,"F"
"Isabelly Rezende",0,"F"
"Pietra Rodrigues",0,"F"
"Ana Luiza da Mota",0,"F"
"Nina da Conceição",0,"F"
"Srta. Stella Oliveira",0,"F"
"Isadora da Paz",0,"F"
"Emilly Porto",0,"F"
"Melissa Silveira",0,"F"
"Kamilly das Neves",0,"F"
"Luna Moreira",0,"F"
"Sra. Ana Carolina da Rocha",0,"F"
"Ana Fogaça",0,"F"
"Nicole Aragão",0,"F"
"Maria Alice Castro",0,"F"
"Srta. Mirella Aragão",0,"F"
"Sarah Moura",0,"F"
"Sra. Emilly Aragão",0,"F"
"Eloah Monteiro",0,"F"
"Luna Pires",0,"F"
"Manuela Melo",0,"F"
"Júlia Castro",0,"F"
"Beatriz Aragão",0,"F"
"Lara Santos",0,"F"
"Emilly Nascimento",0,"F"
"Laís Azevedo",0,"F"
"Ana Carolina Pires",0,"F"
"Letícia Cardoso",0,"F"
"Juliana Barbosa",0,"F"
"Yasmin Silveira",0,"F"
"Camila Rodrigues",0,"F"
"Clarice Carvalho",0,"F"
"Giovanna Rocha",0,"F"
"Maysa Sales",0,"F"
"Maria Cecília Sales",0,"F"
"Eduarda Oliveira",0,"F"
"Bárbara Santos",0,"F"
"Clara Nogueira",0,"F"
"Ana Sophia da Cunha",0,"F"
"Luiza Ribeiro",0,"F"
"Pietra Moraes",0,"F"
"Sofia Teixeira",0,"F"
"Lavínia Viana",0,"F"
"Ana Júlia Peixoto",0,"F"
"Lavínia da Conceição",0,"F"
"Luiza Monteiro",0,"F"
"Ana Vitória Silva",0,"F"
"Isabel Viana",0,"F"
"Emilly Freitas",0,"F"
"Bruna Moraes",0,"F"
"Maitê Moura",0,"F"
"Maria Alice Campos",0,"F"
"Alana Almeida",0,"F"
"Srta. Nina Santos",0,"F"
"Valentina Vieira",0,"F"
"Dra. Letícia Castro",0,"F"
"Bárbara Melo",0,"F"
"Isis Fogaça",0,"F"
"Dra. Fernanda das Neves",0,"F"
"Natália Novaes",0,"F"
"Ana Lívia Santos",0,"F"
"Beatriz Pereira",0,"F"
"Maria Alice Teixeira",0,"F"
"Clarice Costa",0,"F"
"Lara Pinto",0,"F"
"Gabrielly Barros",0,"F"
"Dra. Isis Rocha",0,"F"
"Ana Lívia Gomes",0,"F"
"Alice Ferreira",0,"F"
"Daniela Peixoto",0,"F"
"Emanuelly Castro",0,"F"
"Sofia Gomes",0,"F"
"Srta. Marina da Costa",0,"F"
"Maria Luiza Souza",0,"F"
"Natália Moreira",0,"F"
"Alice Rezende",0,"F"
"Melissa Carvalho",0,"F"
"Alana Monteiro",0,"F"
"Ana Vitória Nunes",0,"F"
"Maria Gomes",0,"F"
"Lara Nunes",0,"F"
"Evelyn Ferreira",0,"F"
"Bruna Campos",0,"F"
"Natália Castro",0,"F"
"Sophie Moura",0,"F"
"Laura Peixoto",0,"F"
"Emanuelly Sales",0,"F"
"Stella Vieira",0,"F"
"Srta. Ana Júlia Rocha",0,"F"
"Nicole Costa",0,"F"
"Emanuelly Peixoto",0,"F"
"Laís Freitas",0,"F"
"Letícia Martins",0,"F"
"Ana Clara da Mata",0,"F"
"Helena Cunha",0,"F"
"Gabrielly Ferreira",0,"F"
"Maria Cecília da Rosa",0,"F"
"Alice Castro",0,"F"
"Ana Luiza Vieira",0,"F"
"Heloísa Fogaça",0,"F"
"Nina Viana",0,"F"
"Srta. Natália Aragão",0,"F"
"Srta. Eloah Duarte",0,"F"
"Ana Carolina Monteiro",0,"F"
"Sabrina Gomes",0,"F"
"Carolina Ramos",0,"F"
"Evelyn da Rocha",0,"F"
"Srta. Caroline Barros",0,"F"
"Cecília da Cruz",0,"F"
"Maria Eduarda Correia",0,"F"
"Maitê Ferreira",0,"F"
"Srta. Rebeca Freitas",0,"F"
"Maria Eduarda Freitas",0,"F"
"Maria Sophia Campos",0,"F"
"Vitória da Mota",0,"F"
"Maria Fernanda Alves",0,"F"
"Srta. Maria Eduarda Duarte",0,"F"
"Maria Fernanda Cardoso",0,"F"
"Sra. Laís Azevedo",0,"F"
"Sofia Azevedo",0,"F"
"Luana Moura",0,"F"
"Ana Beatriz Araújo",0,"F"
"Alice Carvalho",0,"F"
"Ana Luiza Pereira",0,"F"
"Maysa da Mata",0,"F"
"Maria Julia Martins",0,"F"
"Maria Cecília Sales",0,"F"
"Maria Alice da Costa",0,"F"
"Milena Teixeira",0,"F"
"Bianca Aragão",0,"F"
"Nicole da Paz",0,"F"
"Sra. Isis Moraes",0,"F"
"Yasmin Viana",0,"F"
"Manuela Almeida",0,"F"
"Amanda Silveira",0,"F"
"Stephany Ribeiro",0,"F"
"Dra. Lavínia Martins",0,"F"
"Srta. Letícia Fernandes",0,"F"
"Luiza Moura",0,"F"
"Maria Alice Carvalho",0,"F"
"Bárbara Ribeiro",0,"F"
"Sophia Melo",0,"F"
"Clara Farias",0,"F"
"Melissa Pereira",0,"F"
"Sophia das Neves",0,"F"
"Srta. Maria Eduarda Nascimento",0,"F"
"Sra. Ana Lívia Almeida",0,"F"
"Ana Vitória Caldeira",0,"F"
"Milena Cardoso",0,"F"
"Ana Lívia Oliveira",0,"F"
"Júlia Pinto",0,"F"
"Ana Viana",0,"F"
"Sra. Lívia Lima",0,"F"
"Sophie da Rocha",0,"F"
"Maria Luiza Alves",0,"F"
"Ana Carolina da Cunha",0,"F"
"Sra. Manuela Nascimento",0,"F"
"Sra. Eloah Santos",0,"F"
"Sra. Rebeca Alves",0,"F"
"Sofia Aragão",0,"F"
"Alexia Rezende",0,"F"
"Dra. Bruna Novaes",0,"F"
"Daniela Duarte",0,"F"
"Sra. Mariane Lima",0,"F"
"Ana Julia Ramos",0,"F"
"Maria Alice Azevedo",0,"F"
"Ana Júlia Cavalcanti",0,"F"
"Daniela Dias",0,"F"
"Isis Pinto",0,"F"
"Fernanda Almeida",0,"F"
"Juliana Barbosa",0,"F"
"Sra. Agatha Farias",0,"F"
"Letícia Mendes",0,"F"
"Sra. Ana Carolina Jesus",0,"F"
"Gabriela Costela",0,"F"
"Alícia Almeida",0,"F"
"Dra. Sophie Barbosa",0,"F"
"Yasmin da Costa",0,"F"
"Sra. Ana Carolina Barbosa",0,"F"
"Luana Lopes",0,"F"
"Natália Farias",0,"F"
"Maria Vitória Castro",0,"F"
"Carolina Novaes",0,"F"
"Sra. Ana Júlia Silva",0,"F"
"Srta. Natália Cunha",0,"F"
"Dra. Nina das Neves",0,"F"
"Joana Vieira",0,"F"
"Milena Castro",0,"F"
"Maria Sophia Aragão",0,"F"
"Olivia da Mota",0,"F"
"Laura Oliveira",0,"F"
"Isabella da Rosa",0,"F"
"Caroline Dias",0,"F"
"Alícia Pires",0,"F"
"Dra. Isabella Caldeira",0,"F"
"Emilly da Conceição",0,"F"
"Nina Azevedo",0,"F"
"Gabrielly Nascimento",0,"F"
"Ana Beatriz Rodrigues",0,"F"
"Mariane Jesus",0,"F"
"Maria Vitória Santos",0,"F"
"Yasmin Moreira",0,"F"
"Agatha Almeida",0,"F"
"Alexia Barros",0,"F"
"Maria Clara Moreira",0,"F"
"Rafaela Viana",0,"F"
"Sofia Farias",0,"F"
"Ana Vitória Cardoso",0,"F"
"Melissa da Rocha",0,"F"
"Isabella Ferreira",0,"F"
"Maria Julia Duarte",0,"F"
"Mariana Caldeira",0,"F"
"Joana Correia",0,"F"
"Ana Laura Castro",0,"F"
"Sra. Raquel da Costa",0,"F"
"Maria Cecília da Mata",0,"F"
"Alexia Correia",0,"F"
"Sofia da Mata",0,"F"
"Ana Clara Porto",0,"F"
"Vitória Mendes",0,"F"
"Nicole Monteiro",0,"F"
"Alana Nunes",0,"F"
"Ana Laura Teixeira",0,"F"
"Sarah Pinto",0,"F"
"Lorena Correia",0,"F"
"Amanda Cunha",0,"F"
"Sra. Joana Lopes",0,"F"
"Maria Fernandes",0,"F"
"Dra. Marcela Peixoto",0,"F"
"Olivia Dias",0,"F"
"Ana Sophia das Neves",0,"F"
"Maria Clara Farias",0,"F"
"Sra. Marcela Souza",0,"F"
"Luna Araújo",0,"F"
"Alícia Rodrigues",0,"F"
"Juliana Peixoto",0,"F"
"Camila da Paz",0,"F"
"Srta. Emilly Jesus",0,"F"
"Mariana Rezende",0,"F"
"Heloísa Dias",0,"F"
"Dra. Júlia Nunes",0,"F"
"Manuela Porto",0,"F"
"Letícia da Mata",0,"F"
"Maitê Martins",0,"F"
"Ana Beatriz Lima",0,"F"
"Giovanna Martins",0,"F"
"Stephany Castro",0,"F"
"Marina da Rocha",0,"F"
"Kamilly Novaes",0,"F"
"Vitória Gonçalves",0,"F"
"Marina Duarte",0,"F"
"Nina Santos",0,"F"
"Brenda Cardoso",0,"F"
"Isabella Moraes",0,"F"
"Rebeca Barros",0,"F"
"Maysa Azevedo",0,"F"
"Mariane Pereira",0,"F"
"Ana Laura Araújo",0,"F"
"Lavínia Rezende",0,"F"
"Maria da Cruz",0,"F"
"Dra. Olivia Campos",0,"F"
"Sophie da Costa",0,"F"
"Amanda Moura",0,"F"
"Clarice Teixeira",0,"F"
"Larissa Lopes",0,"F"
"Ana Sophia da Rosa",0,"F"
"Luna da Mata",0,"F"
"Alice da Costa",0,"F"
"Isabella Azevedo",0,"F"
"Nina Silveira",0,"F"
"Maria Luiza da Mata",0,"F"
"Lavínia Gonçalves",0,"F"
"Isabel Nogueira",0,"F"
"Julia Silva",0,"F"
"Valentina Ribeiro",0,"F"
"Eloah Sales",0,"F"
"Amanda Gomes",0,"F"
"Giovanna Cavalcanti",0,"F"
"Valentina Nunes",0,"F"
"Rafaela Almeida",0,"F"
"Mirella Araújo",0,"F"
"Larissa Novaes",0,"F"
"Srta. Camila Gonçalves",0,"F"
"Alícia Rocha",0,"F"
"Maria Fernanda Pereira",0,"F"
"Luiza Moura",0,"F"
"Letícia Correia",0,"F"
"Clara Pires",0,"F"
"Ana Lívia da Luz",0,"F"
"Lorena Campos",0,"F"
"Maysa Cardoso",0,"F"
"Sabrina da Rosa",0,"F"
"Emilly Almeida",0,"F"
"Dra. Valentina Cardoso",0,"F"
"Maria Cecília Peixoto",0,"F"
"Luana da Rocha",0,"F"
"Marina Vieira",0,"F"
"Ana Lívia das Neves",0,"F"
"Laís Silveira",0,"F"
"Mariane da Mata",0,"F"
"Maria Luiza Novaes",0,"F"
"Bianca Cunha",0,"F"
"Maria Clara Pereira",0,"F"
"Isabella Costa",0,"F"
"Dra. Lavínia da Mata",0,"F"
"Ana Clara Cardoso",0,"F"
"Alícia Nunes",0,"F"
"Melissa Fernandes",0,"F"
"Kamilly Sales",0,"F"
"Sra. Luna Porto",0,"F"
"Ana Júlia Cunha",0,"F"
"Clara Rodrigues",0,"F"
"Vitória Gomes",0,"F"
"Kamilly Fogaça",0,"F"
"Eloah Farias",0,"F"
"Maria Clara Alves",0,"F"
"Isabella Jesus",0,"F"
"Agatha Caldeira",0,"F"
"Ana Sophia Viana",0,"F"
"Juliana Cardoso",0,"F"
"Maria Vitória Cardoso",0,"F"
"Catarina Pereira",0,"F"
"Sofia Moura",0,"F"
"Marina da Cunha",0,"F"
"Alice Ribeiro",0,"F"
"Srta. Vitória Sales",0,"F"
"Ana Sophia Monteiro",0,"F"
"Bruna Lima",0,"F"
"Dra. Lorena Rezende",0,"F"
"Ana Carolina Pires",0,"F"
"Emanuelly Silva",0,"F"
"Milena da Cruz",0,"F"
"Ana Lívia Freitas",0,"F"
"Melissa Nunes",0,"F"
"Mirella Barbosa",0,"F"
"Helena Souza",0,"F"
"Ana Luiza Alves",0,"F"
"Maria Barros",0,"F"
"Lavínia Alves",0,"F"
"Melissa Alves",0,"F"
"Juliana Barbosa",0,"F"
"Ana Sophia Almeida",0,"F"
